date,goog_adj,msft_adj,ma_adj,hd_adj,spxt_tr,GOOGLNORMALIZED,MSFTNORMALIZED,MANORMALIZED,HDNORMALIZED,SPXTNORMALIZED,USGG3M_Last_Px,m,r_goog_m,r_msft_m,r_ma_m,r_hd_m,r_mkt_m,r_p_rb_m,r_p_ew_m,v_g,v_mx,v_a,v_h,v_bh,r_p_bh_m
30jan2015,26.878,49.0273,84.557,132.23,3656.28,288.8651,216.456,1881.5548,346.8781,188.8174,0,2015m1,,,,,,,,.366003594,.390981129,.101758435,.141256842,1,
27feb2015,28.132,53.5926,92.907,145.311,3866.4199,302.3424,236.6117,2067.3479,381.1938,199.6695,.0101,2015m2,.0455996103208994,.089033713022835,.0941731296543069,.0943334425790208,.0558827513496024,.0744082773855538,.0807849738942655,.3830795857730486,.4273883174077585,.1118070759433873,.1552308323970506,1.077505811521245,.074648936504418
31mar2015,27.735,49.6877,89.051,144.622,3805.27,298.0811,219.3717,1981.5619,379.385,196.5116,.0203,2015m3,-.014212564938574,-.0756535812804635,-.0423897535007875,-.0047528311506988,-.0159420403818894,-.0397658573645882,-.0342521827176309,.3776735501000818,.3962476629023686,.1071666496586326,.1544947969728806,1.035582659633964,-.0396847120193829
30apr2015,27.438,59.4468,93.158,136.182,3841.78,294.8944,262.4582,2072.9485,357.2451,198.397,0,2015m4,-.0107662396032248,.1793243773792333,.0450877370254139,-.0601312156056657,.009548852803767,.0622660770716295,.0383786647989392,.3736292362590966,.4740741786604035,.1121091368867154,.1454786300933525,1.105291181899568,.0651445888025036
29may2015,27.266,57.6445,95.27500000000001,141.834,3891.1799,293.0405,254.5009,2120.0557,372.0718,200.9482,0,2015m5,-.0062884091400353,-.0307869560747817,.0224704704156251,.0406651332954114,.0127766269706173,-.0063079109783602,.0065150596240549,.3712870747080884,.459701262167007,.1146567983091288,.1515164707572261,1.09716160594145,-.0073823265805647
30jun2015,27.002,54.3108,96.535,142.213,3815.8501,290.2032,239.7826,2148.0901,373.0655,197.058,.0051,2015m6,-.0097295674288835,-.0595717366776136,.013138190127856,.0026685740381976,-.0195489569908367,-.0251386055023187,-.0133736349851109,.367692129071657,.433115792648039,.1161731201760351,.1519213436538304,1.068902385549561,-.0260941726317769
31jul2015,32.875,57.4476,100.755,149.763,3895.8,353.323,253.6319,2241.9824,392.8719,201.1867,.061,2015m7,.1968015531628742,.0561501257747066,.0427861904991575,.0517281108549285,.0207355789165257,.1056445206980801,.0868664950729167,.4476660522639332,.4581310312079271,.1212515950001182,.1599867535993799,1.187035432071359,.104826651209068
31aug2015,32.391,53.8869,95.551,149.033,3660.75,348.1212,237.9111,2126.2004,390.9584,189.0483,0,2015m8,-.0148318840648156,-.0639858222615461,-.0530316910306693,-.0048862866467006,-.0622310053071296,-.0365324152068306,-.0341839210009329,.4410753185971426,.4297352903445652,.1149889450037844,.1592069192602737,1.145006473205766,-.0360486748392254
30sep2015,31.919,54.8031,93.224,148.563,3570.1699,343.0431,241.9565,2074.4092,389.7251,184.3706,-.0203,2015m9,-.0146791626630491,.0168593559933697,-.024654937085306,-.0031586472316014,-.0250548587576847,-.0017359645968382,-.0064083477466467,.4346479915501896,.4370417687839205,.1121885632702201,.1587048341378356,1.142583157742166,-.0021186635376247
30oct2015,36.869,65.1793,102.572,159.047,3871.3301,396.2538,287.7675,2282.4119,417.2276,199.923,.0712,2015m10,.1441696457865017,.1733951721640548,.0955597917370712,.0681906453225563,.080984957386957,.1399172587477147,.1203288137525459,.5020532222332762,.5197895111790717,.1234382274066014,.1699045371668608,1.31518549798581,.1406860918809281
30nov2015,38.143,67.754,101.463,172.22,3882.8401,409.9353,299.1349,2257.741,451.7828,200.5175,.1678,2015m11,.033971165099709,.0387415647462837,-.0108707910038438,.0795729732438396,.0029687273187431,.0377148214718015,.0353537280214971,.5194015583727211,.5403221351015863,.1221036234777132,.1839768080559631,1.365804125007984,.0377656389657298
31dec2015,38.901,69.1627,100.883,170.869,3821.6001,418.0819,305.3542,2244.8291,448.241,197.3549,.1627,2015m12,.0196777025785824,.0205782013531241,-.0057327704867659,-.0078755482273737,-.0158976611405798,.013551965438693,.0066618963043917,.5297234098591412,.5515561846295493,.1214056340469151,.1825335803955078,1.385218808931113,.0141147541947537
29jan2016,38.068,68.6765,92.43899999999999,162.484,3631.96,409.1293,303.2077,2056.9424,426.2442,187.5615,.3103,2016m1,-.0216459230247601,-.0070546262082441,-.0874124619975371,-.0503176456569702,-.0508967617981233,-.0266833783968268,-.0416076642218779,.518380266998735,.5476788545518212,.1112438706785363,.1735761681579672,1.35087916038706,-.0251025015403331
29feb2016,35.861,63.8752,90.248,160.365,3627.0601,385.415,282.0097,2008.1931,420.6857,187.3085,.3154,2016m2,-.0597236801977185,-.0724758941178428,-.0239875312172674,-.0131270682501023,-.0013500171308772,-.0544910103486609,-.0423285434457327,.4883270661669022,.5093896219269834,.1086071554321937,.1713125120421236,1.277636355568203,-.0557438367517701
31mar2016,38.145,69.33620000000001,98.118,173.333,3873.1101,409.9622,306.1202,2183.3208,454.7029,200.015,.1983,2016m3,.0617443335298143,.0820359566978994,.0836093996756892,.0777621326950181,.0656353973724174,.0741655539033574,.0762879556496052,.5194287928093608,.5529398061196477,.1180781499500928,.1851657883565454,1.375612537235647,.0738873398902557
29apr2016,35.394,62.6072,100.906,173.93,3888.1299,380.3959,276.4116,2245.3433,456.2705,200.7906,.2085,2016m4,-.0748523732931996,-.1020868488656622,.0280185544299429,.0034383195914709,.0038704688298196,-.0639734586532584,-.036370587034362,.4819678252115484,.4992776216419994,.1214333129381364,.1858035432886637,1.288482303080348,-.0654340970437455
31may2016,37.443,67.01090000000001,99.77200000000001,172.527,3957.95,402.4121,295.8538,2220.1094,452.5901,204.3963,.2849,2016m5,.0562774623554331,.0679750052594422,-.0113018075777121,-.0080991734577664,.0177979179239309,.0448805798661724,.0262128716448492,.5098695055488502,.5343960882468768,.1200686232579207,.1843047657848748,1.348638982838523,.0456309065507709
30jun2016,35.176,64.69710000000001,91.61499999999999,166.742,3968.21,378.0583,285.6385,2038.6113,437.4147,204.9261,.2587,2016m6,-.0624557447259172,-.035138914480367,-.085292569098401,-.0341060383294421,.0025888969514976,-.0500946291071312,-.0542483166585318,.4789992716178287,.5159440801558702,.1102522443147817,.1781248457140135,1.283320441802494,-.0496451088215823
29jul2016,39.567,71.66370000000001,99.30200000000001,180.519,4114.5098,425.2451,316.3961,2209.6548,473.5548,212.4813,.2536,2016m7,.1176314056333484,.102267965008166,.0805706981030701,.0793883277581996,.0362045904718553,.1024512542651127,.094964599125696,.5387924772601382,.5715010684724082,.1195030111329635,.1928423493987597,1.42263890626427,.1030627174134518
31aug2016,39.493,73.1052,100.751,176.04,4120.29,424.4444,322.7605,2241.9041,461.8053,212.7798,.3298,2016m8,-.0018719964991218,.0199151564027396,.0144864145006387,-.0251247934481624,.0014038473526206,.0050263587778773,.0018511952390236,.537784803104472,.5829966902474906,.1212467812799059,.1880575850085457,1.430085859640414,.0052209525300936
30sep2016,40.203,73.2834,106.11,168.9,4121.0601,432.0805,323.5469,2361.1567,443.0742,212.8196,.2739,2016m9,.0178181786934655,.0024346170128178,.0518241655496519,-.0414044181291362,.0001868868554052,.0068982953804409,.0076681357816998,.547453028111541,.5844177931266579,.1276959629344702,.1804301642123573,1.439996948385027,.0069065102326309
31oct2016,40.495,76.2351,111.791,160.145,4045.8899,435.2188,336.5786,2487.5686,420.1079,208.9377,.2993,2016m10,.0072368899947521,.0394878698870036,.0521547647006746,-.0532271689765295,-.0184089097752073,.0158762251331966,.0114130889014752,.5514292558609271,.6079569029383201,.1345326490661329,.1710774934741738,1.464996301339554,.0172117233743463
30nov2016,38.794,77.1755,106.756,170.749,4195.73,416.9373,340.7309,2375.5327,447.9251,216.6757,.4771,2016m11,-.0429129142048533,.012260062592759,-.0460851999679495,.0641149870811517,.0363658151525499,-.0065457049393087,-.003155766124723,.528266367498921,.6154563706575622,.128473378748773,.1824053884493534,1.45460150535461,-.0071207341526918
30dec2016,39.623,79.58329999999999,107.853,176.925,4278.6602,425.8416,351.361,2399.9387,464.1252,220.9584,.4974,2016m12,.0211441622414107,.0307222226952498,.0102233322417552,.0355312720434718,.0195725817375452,.0258099942577633,.0244052473054718,.5395550414860479,.6346580065299475,.129793541517024,.1890030006114346,1.493009590144454,.0260619583116984
31jan2017,41.009,82.7979,111.299,181.543,4359.8101,440.7483,365.5534,2476.6123,476.2406,225.1491,.5127,2017m1,.0343817970726424,.0395984269062697,.0314510846551915,.0257666262837759,.0187885781624239,.0349062243666083,.0327994837294699,.5584285060773122,.6602936817003812,.1339405614800076,.1939362540059442,1.546599003263645,.0352643867812509
28feb2017,42.246,82.43470000000001,115.622,191.215,4532.9302,454.0429,363.9501,2572.8074,501.6138,234.0894,.6042,2017m2,.0297181199548981,-.0043962339751336,.0381059760348709,.0519059091773338,.0389400722825926,.0203677634844549,.0288334427979923,.5752730051389239,.6573972475493511,.1391429895995601,.2042685248659911,1.576081767153826,.0188835440784419
31mar2017,42.39,84.857,117.726,194.93,4538.21,455.5852,374.6444,2619.6238,511.3578,234.362,.7516,2017m3,.0034028105994946,.0289610220286202,.018033640915978,.0192420703350955,.0011640875303022,.0171218031648995,.0174098859697971,.5772338845769773,.6767145174943958,.141675006431283,.2082371338656886,1.603860542368345,.017471689202226
28apr2017,46.226,88.2069,121.995,207.236,4584.8198,496.8125,389.4345,2714.6155,543.6420000000001,236.7691,.7923,2017m4,.0866299249899515,.0387177044411237,.0356201698208288,.0612177207090749,.0102181416846902,.0591168303261552,.0555463799902447,.6294695340517894,.7034291781841974,.1468124493279681,.2213832179438252,1.70109437950778,.0588582345900812
31may2017,49.354,90.4906,128.875,204.977,4649.3398,530.4358999999999,399.5169,2867.7095,537.7141,240.101,.9706,2017m5,.0654764059383947,.0255607866626186,.0548628820502758,-.010960462745015,.0139744281606329,.0379929057859403,.0337349029765685,.672064192956172,.7216411458898899,.155092048093298,.2189700045574681,1.767767391496828,.038445593070489
30jun2017,46.484,89.3115,127.375,204.83,4678.3599,499.5853,394.3113,2834.3367,537.3288,241.5997,1.0113,2017m6,-.0599106489322647,-.0131157189215777,-.0117074507942351,-.0007174109095491,.0062223687653636,-.0283481824898464,-.0213628073894067,.6329827763783017,.7122381020917631,.1532869030136476,.2188129694234289,1.717320750907141,-.0289520162806648
31jul2017,47.275,94.1962,134.277,199.756,4774.5601,508.0866,415.8774,2987.9089,524.0182,246.5676,1.0724,2017m7,.0168734471838938,.0532495820794942,.0527693389431442,-.0250837450703647,.0203542442443101,.0288217987653592,.0244521557840419,.6437539960692757,.7511924300034837,.1615929772401457,.2133925866335325,1.769931989946437,.0301757487046751
31aug2017,47.762,97.3943,140.055,201.305,4789.1802,513.3206,429.997,3116.4966,528.082,247.3226,.991,2017m8,.0102487297099494,.0333878463095715,.042130372117966,.0077245491445033,.0030574045154107,.022183355903489,.0233728743204975,.6503855813910259,.7766965215739945,.1685463960869591,.2150473310051426,1.810675830057122,.0227590402696804
29sep2017,48.686,97.0296,148.356,219.693,4887.9702,523.2513,428.3867,3301.1953,576.3201,252.4243,1.0405,2017m9,.0191611701727579,-.0037516007831102,.0575795882087914,.0874099463667745,.0204178767378733,.0237527138059683,.0400997759913034,.6629678911185354,.7737881252775167,.1785360689577445,.2346906102208728,1.849982695574669,.021476122944933
31oct2017,51.652,108.3491,156.549,222.675,5002.0298,555.1282,478.3623,3483.5017,584.1425,258.3146,1.1312,2017m10,.0591374025571767,.1103423349411209,.053754269203675,.0134821920644558,.0230666647669354,.0721606747505242,.0591790496916071,.703356560655108,.864058462206442,.1883957713827951,.2378761800828103,1.993686974327155,.0748093901255515
30nov2017,51.808,110.1936,158.337,242.746,5155.4399,556.8102,486.5057,3523.3079,636.7953,266.237,1.256,2017m11,.0030156605108194,.0168803972738077,.011356612976663,.0863023198598612,.0302086584000733,.0210500836934095,.0293887476552878,.7054808467129992,.8787679137250961,.1905475043177383,.2593173513433563,2.03411361609919,.0200744790935719
29dec2017,52.67,111.9871,159.274,255.854,5212.7598,566.0692,494.4244,3544.1475,671.1813,269.1971,1.3757,2017m12,.0165014560000735,.0161448672828254,.0059003165404909,.0525913401117352,.0110569791547737,.0203812242379506,.0227844949837812,.7172188889046802,.8930706522985336,.1916751182774933,.2733201849282917,2.075284844408999,.0200382641531783
31jan2018,59.111,124.385,178.115,271.203,5511.21,635.2936,549.1614,3963.4058,711.4458,284.6096,1.4551,2018m1,.1153709988091123,.1049979081666339,.11180341956249,.0582606486624304,.0556747721725852,.1028850571303875,.0976082438001667,.8049273921026117,.9919409743278745,.2143489439079556,.2897170031076609,2.300934313446103,.1032168450108518
28feb2018,55.196,123.3294,185.24,246.054,5308.0898,593.2173,544.5009,4121.9419,645.4715,274.1201,1.6518,2018m2,-.0685265454151022,-.0085227696870274,.0392228725164419,-.0973165939137522,-.0375521655953761,-.038168580627748,-.03378575912486,.7516159823805342,.9835228138382617,.222923383036295,.2628511759923467,2.220913355247438,-.0353967311299305
30mar2018,51.857,120.0414,184.608,242.001,5173.1899,557.3315,529.9838999999999,4107.8706,634.8407,267.1537,1.7001,2018m3,-.0624005565045017,-.0270221412864811,-.0034176235380723,-.0166091656586543,-.02574253399955,-.0360979055682833,-.0273623717469273,.7061480904106703,.9573017910172619,.2221628152427357,.2585214930109809,2.144134189681649,-.0351827028353908
30apr2018,50.929,123.0006,188.162,250.908,5193.04,547.3578,543.0491,4186.9658,658.2056,268.1787,1.7996,2018m4,-.018057424473911,.0243525501260701,.0190686358309938,.0361444796977325,.0038297673220566,.0099583548840667,.0153770602952213,.6935113118098816,.9809007115561617,.226439805651454,.2680365402142932,2.16888836923179,.0114789343318028
31may2018,55,130.5597,200.67,254.678,5318.1001,591.1108,576.4224,4465.2827,668.0966,274.6371,1.8946,2018m5,.0769006793215757,.0596413600097389,.0643584738929536,.0149136640487134,.0237968480002226,.0601202459529468,.0539535443182454,.7489470075898503,1.041182747324476,.2414923087556322,.2720639038559782,2.303685967525937,.0602956706745494
29jun2018,56.459,130.2559,207.425,266.351,5350.8301,606.7967,575.0811,4615.5972,698.7169,276.3273,1.9123,2018m6,.0261815257817506,-.0023296163066655,.0331080607519226,.0448149856883799,.0061355922411069,.0183711443194238,.0254437389788469,.768814529118461,1.038760014133169,.2496214787643246,.2845337754181502,2.341729797434104,.0163794512193789
31jul2018,61.361,140.1231,209.249,269.655,5549.96,659.4754,618.6452,4656.1846,707.3837,286.6108,2.0203,2018m7,.0832597431740402,.0730203448659879,.0087551018352954,.0123283763521094,.0365390127746378,.0616553150844007,.0443408915568582,.8355661333221963,1.11744860183979,.2518165351811795,.2880633270022687,2.492894597345434,.0625546382567212
31aug2018,61.59,148.9577,227.807,275.491,5730.7998,661.9366,657.6501,5069.127,722.6951,295.9497,2.0938,2018m8,.0037250655106902,.0611410510445104,.0849738488647144,.0214115960162853,.0320643816127741,.0369397248422674,.0428128903590501,.8386844763174341,1.187902448620326,.2741497901066144,.2942977286502457,2.59503444369462,.0401552654264618
28sep2018,60.354,151.6629,235.257,284.246,5763.4199,648.6527,669.5934999999999,5234.915,745.6607,297.6343,2.1964,2018m9,-.0202722943186958,.0179979217867359,.0321797543516129,.0312851002292446,.0056759290192637,.0073109111021044,.0152976205122244,.8218535944741422,1.209475779196776,.2831153440022114,.3036503993884292,2.618095117061559,.0088472091541943
31oct2018,54.529,141.6378,209.145,241.338,5369.4902,586.0487000000001,625.3325,4653.8735,633.1006,277.291,2.3251,2018m10,-.1014945551396887,-.0683872000220312,-.1176507422868776,-.1636416198647956,-.0707980619661151,-.0989729304798863,-.1127935293283483,.7425332977612173,1.129527976312712,.2516913784556571,.2578132325084776,2.381565885038063,-.094688792554951
30nov2018,55.482,147.6926,212.742,248.867,5478.9102,596.2963999999999,652.0644,4733.9219,652.851,282.9416,2.3424,2018m11,.0173259735829891,.0418599919374221,.0170523726111741,.0307201766695573,.0201732433787142,.028782493400521,.0267396287002857,.7555105068200013,1.177813575149874,.2560201163566587,.26585620886345,2.455200407189984,.0304501839423106
31dec2018,52.248,135.2794,199.601,237.136,4984.2202,561.5338,597.2602000000001,4441.5098,622.0766,257.3949,2.3549,2018m12,-.0600570312232006,-.0877908173899263,-.0637597900414146,-.0482848010022216,-.0946292506802,-.069614297128323,-.0649731099141908,.711472422773718,1.078821239236968,.240205842028868,.2533243778606367,2.283823881900191,-.0723572108514837
31jan2019,56.294,139.0886,223.77,253.297,5383.6299,605.0234,614.0778,4979.3018,664.4728,278.0212,2.3839,2019m1,.0745863449300396,.0277688708080457,.1142983647503281,.0659288970592936,.0770858873768504,.0590997052824945,.0706456193869267,.7665676880956914,1.109198708862805,.2692915429822486,.2705886282089843,2.41564656814973,.0561158020340555
28feb2019,56.327,149.8515,238.226,255.519,5556.4902,605.3781,661.5961,5300.9883,670.3018,286.948,2.4326,2019m2,.0005860363687847,.0745336635794644,.0626010643025068,.0087340575972139,.0316038006753867,.0369596790787811,.0366137054619925,.7670170563002452,1.195030292354332,.2866883278298662,.2729623157452771,2.52169799222972,.0429654997041219
29mar2019,58.845,157.7567,249.546,266.823,5664.46,632.4294,696.4977,5552.8662,699.9564,292.5238,2.3809,2019m3,.0437328744304452,.0514091690630631,.0464234639975329,.0432887463513525,.0192449178411121,.0469452148261208,.0462135634605984,.8013052120295406,1.258072393815575,.3003111560309613,.2850379970730241,2.644726758949101,.0476352741707597
30apr2019,59.948,174.6908,269.837,283.245,5893.8101,644.2892000000001,771.2617,6004.3853,743.0357,304.3679,2.4099,2019m4,.0185706514531242,.1019635812619078,.0781748060569939,.0597267302792315,.0396910968075311,.063054516516447,.0646089422628143,.8163250038362972,1.393117838630992,.3247299552384189,.3025810649042576,2.836753862609966,.0700926370913534
31may2019,55.325,166.0384,266.918,263.987,5519.27,594.6037,733.0615,5939.4385,692.5151,285.0259,2.3399,2019m5,-.0802526338456363,-.0507984671413772,-.0108765778666435,-.0704123879920251,-.0656570594236117,-.0602870095571714,-.0530850167114205,.7533726035437904,1.324116993784149,.3212171429134192,.2820083940789079,2.680715134320267,-.0565767922288993
28jun2019,54.14,179.8392,280.758,291.182,5908.25,581.8679,793.9919,6247.4043,763.8568,305.1136,2.0868,2019m6,-.0216516017509583,.0798440313906795,.0505515931894074,.0980486417155782,.0681040741113891,.0422870379811747,.0516981661361767,.737236199834809,1.434175111712389,.337872614848327,.3110598938761551,2.82034382027168,.0507751995090125
31jul2019,60.91,182.9403,289.325,299.191,5993.1699,654.6283,807.6835,6438.0234,784.8658,309.499,2.0616,2019m7,.1178240806622381,.0170967518119467,.0300575354191624,.0271336642087956,.0142707915373083,.0566999677900267,.0480280080255357,.8294247678599597,1.458905651210626,.3481824001132371,.3196156380157452,2.956128457199568,.0470216589689256
30aug2019,59.527,185.7103,298.995,319.1,5898.23,639.7592,819.913,6653.1992,837.0947,304.5961,1.9765,2019m8,-.022967373711898,.0150280625167487,.0328762271086973,.0644223678501982,-.0159681649128951,.0099150811821521,.0223398209409365,.810592154923655,1.48099574647041,.3598195687267168,.3408837501489827,2.992291220269764,.0121589297843352
30sep2019,61.057,187.2864,288.581,326.826,6008.5898,656.2082,826.8715,6421.4712,857.361,310.2953,1.8071,2019m9,.0253778629619101,.0084510634033639,-.0354510417361263,.0239233859004968,.0185377728487466,.01236449477886,.0055753176324111,.8314264989529727,1.493564771430318,.3472870481537306,.349137174948892,3.021415493485913,.0096860396769625
31oct2019,62.94,193.1328,294.513,330.432,6138.73,676.4457,852.6833,6553.4624,866.8207,317.016,1.524,2019m10,.0303740375378555,.0307390391570222,.0203473356252733,.0109729700724894,.0214278016223295,.0267559112665817,.0231083455981601,.8570677210491852,1.540188429526635,.3544257952287213,.3529893429308326,3.104671288735374,.0271824166092373
29nov2019,65.20399999999999,204.6181,310.919,310.613,6361.5601,700.7833000000001,903.3911000000001,6918.5303,814.8292,328.5234,1.5672,2019m11,.0353389251077826,.0577672797169081,.0542092833634431,-.0618531249432621,.0356557656396041,.0322991645807396,.0213655908112179,.8878971033252474,1.631780982265695,.3741692686798844,.3318173747572108,3.225664729028037,.038231201896764
31dec2019,66.96899999999999,213.1607,317.685,309.567,6553.5698,719.7526,941.1070999999999,7069.103,812.0844,338.4392,1.5436,2019m12,.0267090090073003,.0409010264385279,.0215278977122455,-.0033732174266635,.0297362628046762,.0274812779220131,.0214411789328526,.9119314936597217,1.699906198065778,.3823116764191609,.3306999682932314,3.324849336437892,.0302853141951656
31jan2020,71.639,230.0974,336.586,323.345,6551,769.9379,1015.8824,7489.6699,848.2299,338.3065,1.5382,2020m1,.0674097926614439,.0764563562010798,.0577933626895101,.0435453177653304,-.0003921990682885,.0665972550636966,.061301207329341,.9755239032132601,1.834972377266638,.4050577078528093,.3454185402441957,3.560972528576903,.0686093290093281
28feb2020,66.96299999999999,219.5828,309.217,308.801,6011.73,719.6774,969.4607,6880.6631,810.0762,310.4575,1.267,2020m2,-.0674993903678024,-.0467733152004449,-.084810392700211,-.0460228081652424,-.0859051490471443,-.0581237124258703,-.0612764766084252,.911849790349803,1.75112092758486,.3721210307295078,.3298816763702789,3.36497342503445,-.056613624139257
31mar2020,58.097,213.7548,257.345,266.537,5269.2002,624.4011,943.7297,5726.4185,699.2059,272.1118,.061,2020m3,-.1420262006321336,-.0268998186369229,-.1836256986804232,-.1471839857453972,-.1318339743726346,-.1019756300769546,-.1249339259237192,.7911195327263191,1.704644005139365,.3096967070150903,.2847324729346894,3.090192717815464,-.0851866084118403
30apr2020,67.33499999999999,242.8951,293.371,313.818,5944.6802,723.6808,1072.3848,6528.0586,823.2363,306.9949,.0788,2020m4,.1475661334891538,.127800099188903,.1310204225347596,.1633001292885548,.1206181492624356,.1403768559885722,.1424216961253428,.9169153955647743,1.937031009795928,.3530514781080807,.3352411679857519,3.542239051454535,.1365255704225828
29may2020,71.676,249.0531,321.026,354.717,6227.8101,770.3356,1099.5721,7143.4248,930.527,321.6163,.1246,2020m5,.0624758026361642,.0250364638475764,.0900840970833706,.1225070884269022,.0465280265850061,.0591269343755547,.0750258629985034,.9760277402910934,1.986139604239881,.3863323362265689,.3789321880338348,3.727431868791378,.0509604618869819
