date,goog_adj,msft_adj,ma_adj,hd_adj,spxt_tr,GOOGLNORMALIZED,MSFTNORMALIZED,MANORMALIZED,HDNORMALIZED,SPXTNORMALIZED,USGG3M_Last_Px,m,r_goog_m,r_msft_m,r_ma_m,r_hd_m,r_mkt_m,r_p_rb_m,r_p_ew_m,v_g,v_mx,v_a,v_h,v_bh,r_p_bh_m
30jun2020,70.902,276.5882,315.488,359.752,6351.6699,762.0223999999999,1221.1401,7020.209,943.7354,328.0127,.1293,2020m6,-.0108573216532357,.1048636306969517,-.0174014703420497,.0140946167108783,.0196929925329242,.0372460966317082,.0226748638531362,.9654880133115561,2.205725518314853,.3796677405924995,.3843109084412309,3.93519218066014,.0542402299727814
31jul2020,74.39700000000001,278.6269,329.615,381.264,6709.8101,799.5848,1230.1406,7334.5674,1000.1689,346.5077,.0837,2020m7,.0481169765604903,.0073438534457018,.0438046603158884,.058077143390601,.0548528948295628,.0331435820121531,.0393356584281704,1.013080191339311,2.221983668930782,.3966685969526471,.407291451321848,4.039023908544588,.0260433365132881
31aug2020,81.477,307.2608,382.669,409.34,7192.1099,875.6661,1356.5599,8515.1162,1073.8188,371.4146,.0938,2020m8,.0909051533840987,.0978232874730464,.1492450790452684,.0710540579924173,.0694139283803094,.0967424897487961,.1022568944737077,1.109490097043605,2.450332253284257,.4605153749898291,.4372840936571123,4.457621818974803,.0986123433866089
30sep2020,73.28,286.5524,361.281,400.896,6918.8301,787.5744999999999,1265.1322,8039.188,1051.6689,357.3019,.0915,2020m9,-.1060330514636478,-.0697754818929345,-.0575143368600943,-.0208440645031293,-.038737883276632,-.074886310240603,-.0635417336799515,.9978697584760772,2.285187658093748,.4347764130141205,.4282636537127124,4.146097483296659,-.0724478730212166
30oct2020,80.80500000000001,275.844,308.724,385.017,6734.8398,868.4546,1217.8544,6869.6821,1010.0127,347.8003,.0864,2020m10,.097751124434732,-.0380859279340494,-.1572083750237275,-.0404145528910744,-.0269526712556721,-.0008197265655569,-.0344894328535298,1.100339326332689,2.199790699220149,.3715277397133293,.4113006544378277,4.082958419703996,-.0153456978263103
30nov2020,87.72,292.4215,359.924,400.463,7472.0601,942.7679000000001,1291.0443,8008.9966,1050.5328,385.8718,.0712,2020m11,.0821110787490805,.058360766053953,.1534452241819915,.0393338885642511,.1038767208681836,.0740414348836095,.083312739387319,1.194502391014212,2.331992343324506,.4331433584320634,.4278010944403385,4.38743918721112,.0719238997066024
31dec2020,87.63200000000001,303.8277,381.776,385.565,7759.3501,941.8221,1341.4027,8495.234399999999,1011.4506,400.708,.0583,2020m12,-.0010036955083218,.0382645098277875,.0589411511277119,-.0379115867394458,.0377278364318221,.0152358333676038,.0145725946769329,1.193304075802069,2.422954092260299,.4594407119524107,.4118860643252664,4.487584944340044,.0225689545048646
29jan2021,91.368,316.8594,338.723,393.113,7681.0098,981.9747,1398.938,7537.2241,1031.2516,396.6624,.0482,2021m1,.0417490797069403,.041997377952322,-.1196513849594026,.0193873113646245,-.0101475577966323,.0222635481649574,-.0041294039838789,1.244178003444899,2.526878819479406,.4076294378762845,.4199493377383798,4.598635598538969,.0244449677485385
26feb2021,101.095,318.1611,378.947,374.998,7892.8101,1086.5208,1404.6848,8432.2832,983.7291,407.6002,.033,2021m2,.1011653610709583,.0040997159090502,.1122136893947448,-.047176409723674,.0272012082525235,.0433844960588992,.0425755891627698,1.376632686041745,2.537259569298777,.45603620833219,.400597695200151,4.770526158872863,.0366969541757469
31mar2021,103.126,322.8025,381.303,445.837,8238.4805,1108.3434,1425.1765,8484.709000000001,1169.5607,425.4512,.0152,2021m3,.0198908727582626,.0144828228259917,.0061979810381692,.1730327217444428,.0428636904330277,.0380153940238225,.0534010995917166,1.40428925644929,2.574273637218908,.4588714895372942,.4762726058137637,4.913706989019255,.0295720398665953
30apr2021,117.675,345.2701,409.634,472.74,8678.1602,1264.7084,1524.3713,9115.135700000001,1240.1366,448.1572,.0025,2021m4,.1319750457096791,.0672863281774896,.0716697434396597,.0585921401183538,.051993626103711,.0901805672135677,.0823808143612955,1.602406165784285,2.753447436590286,.4929658663716781,.5050121718753684,5.353831640621618,.0857838545447591
31may2021,117.842,342.6346,386.604,465.788,8738.7695,1266.5085,1512.7358,8602.668900000001,1221.8987,451.2872,.0025,2021m5,.0014181568887916,-.0076624360752701,-.0578631647606508,-.0148149594969298,.0069598426014614,-.0104575968725311,-.0197306008610148,1.604680241243694,2.732429947038964,.4652508722487786,.4975855851281553,5.299946645659592,-.0101157454210052
30jun2021,122.09,371.7548,391.439,468.212,8942.7803,1312.1531,1641.3014,8710.267599999999,1228.2583,461.8227,.0406,2021m6,.0354137335047665,.0815699239584632,.0124287789754789,.0051905898122624,.0230771460800737,.04685179412393,.0336507565627427,1.66252618466627,2.96465665894653,.4710694565555185,.5001750624404747,5.598427362608794,.0547889765452104
30jul2021,134.727,390.9806,414.286,481.867,9155.209999999999,1447.9689,1726.1837,9218.6484,1264.0787,472.7929,.0406,2021m7,.0984920310833507,.0504234452260794,.0567268642665183,.0287469575629746,.0234765797864202,.0655961942721004,.0585973245347307,1.834606972573778,3.117977869576694,.4985642229787004,.5147622376466308,5.965911302775803,.0635760886684057
31aug2021,144.697,415.0664,371.659,478.916,9433.580099999999,1555.1318,1832.5228,8270.126,1256.3369,487.1685,.0355,2021m8,.0713913921082974,.0597805650459168,-.1085797893635239,-.006142925675811,.0299525585010563,.0375859391863429,.0041123105287198,1.970370639222338,3.310056431456874,.447265610105195,.5116097840374498,6.239302464821857,.0448065727849683
30sep2021,133.676,387.6227,373.216,484.427,8994.830099999999,1436.6786,1711.3583,8304.760700000001,1270.7944,464.5106,.033,2021m9,-.0792229392352262,-.0684060635988703,.0041805732979767,.0114415324960553,-.047625695696693,-.0536997571194305,-.0330017242600161,1.820295276119651,3.091199410777839,.4491393506978722,.517496999164592,5.878131036759955,-.0596295311552383
29oct2021,148.046,455.9571,360.611,548.592,9625.0195,1591.1198,2013.0557,8024.2686,1439.1187,497.0549,.0482,2021m10,.1021040746460658,.1623662823081229,-.0343575254903169,.1243882466391489,.0677159271929727,.114927133528663,.0886252695257552,2.0159747033754,3.636150098691258,.4339701148785433,.5860423010395824,6.672137217984784,.1267013705956149
30nov2021,141.898,455.3719,338.47,591.197,9558.330099999999,1525.0389,2010.472,7531.6006,1550.8833,493.6109,.0456,2021m11,-.0424145466492815,-.0012842784119332,-.0633643528860014,.0747942993728667,-.0069528700723119,-.0119086559904192,-.0080672196435874,1.932256045145174,3.631483267013993,.4073249700728501,.6315557832554941,6.602620065487511,-.010473681213547
31dec2021,144.852,463.2647,386.19,614.971,9986.700199999999,1556.7924,2045.3188,8593.4678,1613.2505,515.7327,.0304,2021m12,.0206040418730199,.0171841492585847,.1318940142073316,.0394258170269476,.0438411917121757,.03325032633258,.0522770055914709,1.972481308061909,3.694426481406202,.4647526522067951,.6569527443211221,6.788613185996029,.0277801272397986
31jan2022,135.303,428.3601,415.824,543.799,9469.919900000001,1454.1702,1891.2145,9252.8701,1426.5455,489.0452,.18,2022m1,-.068195823627062,-.0783344000068192,.0739326174762416,-.1229954189378511,-.0531337789128047,-.0654378657072904,-.0488982562738727,1.842450490325991,3.416070546747484,.5004150984003687,.5809221010569309,6.339858236530775,-.068390269085442
28feb2022,135.057,412.4209,388.316,468.004,9186.3701,1451.5209,1820.843,8640.7695,1227.7123,474.4021,.2917,2022m2,-.0018197963299971,-.0379197671700047,-.068442652673516,-.1501028503956466,-.0303995742097955,-.0436596372220656,-.0645712666422911,1.839100654619316,3.288959194269236,.4673111444996863,.4999528630671405,6.095323856455379,-.0393345117335744
31mar2022,139.068,425.5614,384.614,446.211,9527.459999999999,1494.6235,1878.8584,8558.3896,1170.5422,492.0167,.4822,2022m3,.0292661105903231,.0313648086144847,-.0095792071941576,-.0476849085729645,.0364572807208493,.015263965212726,.0008417008594214,1.893719317300097,3.393751575771469,.462856046443109,.4766721373792784,6.226999076893954,.0213726313508837
29apr2022,114.109,383.0619,391.619,447.806,8696.6504,1226.3883,1691.2224,8714.2734,1174.7266,449.112,.8229,2022m4,-.1978088902059066,-.1052126435049377,.0180491944279648,.0035681685969544,-.0912402153536041,-.1111942368774185,-.0703510426714813,1.553847165255822,3.054828108806422,.4712860739650766,.4783760219969144,5.558337370024235,-.1135954982732483
31may2022,113.762,376.1789,385.681,451.309,8712.5996,1222.6536,1660.8339,8582.137699999999,1183.9163,449.9357,1.0392,2022m5,-.0030455851619475,-.0181317668143718,-.0152788254591141,.0077921461091057,.0018322678417577,-.0086579291905364,-.0071660078315819,1.549121990498846,2.999937810729493,.4641401063097672,.4821181585584058,5.495318066096512,-.0114025603740054
30jun2022,108.963,355.3684,339.997,411.468,7993.4302,1171.0764,1568.9557,7565.5762,1079.4011,412.7964,1.6262,2022m6,-.0431001717105777,-.056909830238674,-.1260738088752034,-.0924209962064726,-.0861502285822306,-.0639096589702538,-.0796262017577319,1.483772959782052,2.833978992172189,.4091626077639343,.4395573641689178,5.166471923887094,-.0617064266047112
29jul2022,116.32,388.4521,381.861,451.479,8730.459999999999,1250.1455,1715.02,8497.123,1184.3621,450.858,2.3168,2022m7,.0653366387233866,.0890148696153435,.1161198740008241,.0927976073311426,.0881980810406104,.0836410524201082,.0908172474176742,1.583954834960934,3.097813679733962,.4595430035069241,.4822997638154579,5.623611282017279,.0847839920170432
31aug2022,108.22,362.5587,350.106,435.546,8374.419900000001,1163.0911,1600.7004,7790.5303,1142.5665,432.4714,2.9003,2022m8,-.07217882157062,-.0689834752631907,-.0868207022683423,-.0359284437153137,-.0416362506899569,-.0672988224319049,-.0659778607043666,1.473655366570429,2.891319935113136,.4213280821707249,.4652790781648038,5.251582462019094,-.0684445818906644
30sep2022,95.65000000000001,322.943,306.9,416.7,7603.1401,1027.9954,1425.797,6829.1133,1093.1274,392.641,3.2466,2022m9,-.1234704963283273,-.1157105551581426,-.1317140041486591,-.0442338780037125,-.0966204766272499,-.1100826377480477,-.1037822334097104,1.302486932290349,2.575394091509159,.3693326832964744,.4451465330212509,4.692360240117233,-.11259374715964
31oct2022,94.51000000000001,321.8753,354.799,447.189,8218.700199999999,1015.7432,1421.0831,7894.9438,1173.1095,424.4297,4.0559,2022m10,-.0119900468792972,-.0033116336052537,.1450294703164723,.0706147856144306,.0778507370308298,.019049607046817,.050085643861588,1.286963303405759,2.566879436379602,.4269757794099244,.4777169017404372,4.758535420935723,.0140042308587394
30nov2022,100.99,354.7766,385.308,492.13,8678,1085.3868,1566.3425,8573.825199999999,1291.0028,448.1489,4.3196,2022m11,.0663158530315008,.0973240921546716,.0824915825161858,.0957615851897707,.0543790173320681,.08424491742458,.0854732782230322,1.375202878118163,2.829259527054954,.4636912268999607,.5257258538414884,5.193879485914567,.0875409741922135
30dec2022,88.23,333.4738,375.934,479.781,8178.02,948.2491,1472.2908,8365.252899999999,1258.6072,422.3289,4.3429,2022m12,-.1350744608044522,-.0619239940610896,-.0246294183908772,-.0254131594443727,-.059341019850981,-.0797448849410062,-.0617602581751979,1.201447172357318,2.659374732361769,.4524102735821988,.5125338343159798,4.825766012617265,-.0735114291318114
31jan2023,98.84,344.5841,401.281,492.404,8691.8799,1062.2798,1521.3425,8929.252899999999,1291.72,448.8657,4.6415,2023m1,.113555339886396,.0327738810266437,.0652483339594432,.0259697679659151,.0609391774702781,.0646836072822295,.0593868307095995,1.34592585873056,2.747976748738944,.4829136151381315,.5260185587852076,5.102834781392843,.0558267435158045
28feb2023,90.06,347.6985,384.703,450.435,8479.799800000001,967.917,1535.0928,8560.373,1181.6228,437.9135,4.7687,2023m2,-.0930262662469837,.0089975423640352,-.0421903220146941,-.0890857352444607,-.024702403960895,-.0474072692793231,-.0538261952855259,1.22636668188258,2.772813352593483,.462963151717835,.4811844938839144,4.943327680077813,-.0317575009284875
31mar2023,103.73,401.8983,393.495,451.492,8791.1299,1114.835,1774.3855,8756.016600000001,1184.3962,453.9911,4.693,2023m3,.141315254570311,.14486334659761,.0225967532842047,.0023438714749781,.0360564062012508,.1109912239961017,.077779806481776,1.412514056314458,3.205043946478404,.4735437087446927,.4823136512762913,5.573415362813845,.1199693132193234
28apr2023,107.34,428.3291,412.136,459.784,8928.3496,1153.6333,1891.0778,9170.8066,1206.1482,461.0775,5.0302,2023m4,.0342099973049461,.0636927538056161,.0462850306704232,.01819916000081,.0154883153425935,.0447042949100958,.0405967354454489,1.461672214448991,3.4158233290749,.495976848364535,.4911717147555623,5.864644106643988,.0509337622968043
31may2023,122.87,458.7763,395.858,436.836,8967.1602,1320.5415,2025.5024,8808.5879,1145.9491,463.0817,5.3884,2023m5,.1351255191307971,.0686709020818798,-.0402978308782361,-.0511989753685083,.0043374747387774,.0649726026901541,.0280749037414831,1.673147614955726,3.65863255232172,.4763874139601686,.4666571415859639,6.274824722823578,.0676037526248039
30jun2023,119.7,475.7504,426.527,478.739,9559.669900000001,1286.472,2100.4434,9491.0352,1255.8745,493.6801,5.2836,2023m6,-.0261382733155524,.0363306195278568,.0746201098182807,.0915977251126158,.0639841598612747,.025169915644253,.0441025452858002,1.62998103288191,3.793996987682406,.513295410258701,.5114207009168721,6.44869413173989,.0273320981045148
31jul2023,132.72,469.2961,428.21,514.494,9866.7695,1426.4041,2071.9473,9528.479499999999,1349.6689,509.5393,5.4001,2023m7,.1032530333182615,-.0136594344370906,.0039380585490958,.0720283296689384,.0316192977264332,.0430256252466338,.0413899967748013,1.807277215405908,3.742525470774382,.5153207830380686,.5496165595398019,6.61474002875816,.0254228464168435
31aug2023,136.17,458.868,448.15,512.256,9709.679700000001,1463.4828,2025.9072,9972.1816,1343.7983,501.4269,5.4354,2023m8,.0256624592542949,-.0224713255148821,.0455142683473819,-.004359393317366,-.0160491997574677,.004622354682168,.0110865021923572,1.854256618609271,3.659363838146746,.5393171782968881,.5472257797440218,6.600163414796927,-.0022060879877498
29sep2023,130.86,442.0538,429.98,468.614,9246.7402,1406.4137,1951.6725,9567.8711,1229.313,477.5197,5.4459,2023m9,-.0397760556948911,-.0373309928741524,-.0413893018253687,-.0890450982266898,-.0488522165451826,-.0459438330306755,-.0518853621552755,1.781949189331051,3.525274567490769,.5174508542320562,.5006045054600923,6.325279116513968,-.0425402458105352
31oct2023,124.08,473.3581,409.328,441.52,9052.309600000001,1333.5459,2089.8813,9108.320299999999,1158.2378,467.479,5.4623,2023m10,-.0532015305733094,.0684205903745091,-.049221905339867,-.0595560827232232,-.0212511490296247,-.0061422399471363,-.0233897320654726,1.689624449122702,3.774918960646309,.4925976167754292,.4716609005508584,6.428801927095299,.0162340326651134
30nov2023,132.53,531.5549,450.092,489.453,9879.0195,1424.3621,2346.8206,10015.4014,1283.9788,510.1719,5.3876,2023m11,.0658825160243039,.115954300513887,.0949352156747575,.1030651218862477,.0873933363717695,.0936682935854299,.094959288524799,1.804689943925143,4.2390246847671,.5416542394600087,.5228661051760267,7.108234973328278,.1004657719348433
29dec2023,139.69,527.5287,463.883,541.069,10327.8301,1501.3138,2329.0449,10322.2793,1419.3844,533.3493999999999,5.3323,2023m12,.0526166468468721,-.0076032135627748,.0301803589444884,.1002583712858996,.0444289370386201,.0335184558332212,.0438630408786213,1.902189227095021,4.206916691433186,.5582507433223146,.5780057342819179,7.245362396132441,.0191076273587895
31jan2024,140.1,557.7461,489.358,551.077,10501.3799,1505.7203,2462.4553,10889.1465,1445.6382,542.3117999999999,5.3597,2024m1,.0029307716035017,.0557005694549754,.0534619626978396,.0183277330024857,.016664464593365,.0308796678126348,.0326052591897006,1.907772286606145,4.447893313997443,.5889081239250441,.5886969425911972,7.53327066711983,.0389677043598271
29feb2024,138.46,581.3387,517.169,594.247,11062.1104,1488.0945,2566.6169,11507.9834,1558.8859,571.269,5.3798,2024m2,-.0117749780930819,.0414297065014835,.055275379017737,.0754205125413698,.0520191240584105,.0281669486072415,.0400876549918771,1.885440048561648,4.636038722454474,.6223767171318159,.6348139952202525,7.778669483368191,.0320560069515853
29mar2024,150.93,591.2891,524.587,602.486,11418.0303,1622.1155,2610.5479,11673.0547,1580.498,589.6494,5.3618,2024m3,.0862346779214574,.0169715212882234,.014241579367407,.0137693707330664,.0316679196084424,.0415919652552388,.0328042873275385,2.055246761009747,4.715390810495252,.6313037612657137,.6436154405899721,8.045556773360683,.0337346794250069
30apr2024,162.78,547.1729,492.182,524.929,10951.6602,1749.4729,2415.7744,10951.9736,1377.0439,565.5651,5.3918,2024m4,.0755834427275584,-.0775402284696598,-.0637627195519226,-.1378014132294254,-.0417026500349678,-.0286067413936792,-.0508802296308624,2.21661079809956,4.363574543166849,.5923066103949993,.5607639175241473,7.733255869185555,-.0395900123898833
31may2024,172.5,584.467,487.677,529.545,11494.7002,1853.9384,2580.4285,10851.7256,1389.1527,593.6088,5.4009,2024m5,.057997640572519,.0659354805785895,-.009195265323939,.0087551319151737,.0483950157620355,.0473079000076937,.0308732469355858,2.348970160168166,4.660986175523492,.5868851580057827,.5656950343862209,8.162536528083661,.0540249966640022
28jun2024,182.358,629.2668,481.23,544.362,11907.1504,1959.8885,2778.2202,10708.2725,1428.0226,614.9085,5.3549,2024m6,.0555745514962905,.0738550113028314,-.013307975167643,.0275963194585426,.0352530166443035,.0517603714955278,.0359294767725054,2.483208698364906,5.01825399127052,.5791266444534452,.5815235349376389,8.662112869026512,.0594037033707778
31jul2024,171.736,589.0005,506.579,582.188,12052.0898,1845.7277,2600.4438,11272.333,1527.2507,622.3935,5.284,2024m7,-.0600133740159177,-.0661282995619033,.0513349575887835,.0671789529007769,.012098978671171,-.0331067761187988,-.0019069407720652,2.338566605371827,4.697139766447765,.609632392869484,.6219317728979507,8.267270537587025,-.046654262336562
30aug2024,163.567,588.3431,528.023,586.298,12344.4297,1757.9281,2597.5415,11749.5195,1538.0316,637.4905,5.1117,2024m8,-.0487357216210821,-.0011167514195891,.0414595594779434,.0070347731160446,.0239668526034442,-.013061508277519,-.0003395351116708,2.227327548917255,4.691897156836292,.6354387469281664,.6263223470537397,8.180985799735453,-.0104917539679526
30sep2024,166.263,606.9043,539.45,644.689,12608.0703,1786.9047,2679.489,12003.792,1691.2086,651.1054,4.6169,2024m9,.0163481796368723,.0310608368756538,.0214102586337627,.0949398372301131,.0211321840356418,.0337172695704176,.0409397780941005,2.264039569507477,4.839918339556833,.6491903421449433,.6886994797862663,8.441847730995519,.0313885533519946
31oct2024,171.536,573.1247,546.496,626.471,12493.7402,1843.577,2530.3518,12160.5732,1643.4191,645.2012,4.5418,2024m10,.0312222851463065,-.057267798439153,.0129768862877916,-.0286655456134065,-.0091093740507821,-.0136918567203816,-.0104335431546154,2.335843161707864,4.570534013983767,.6576697102990877,.6692378058275883,8.233284691818307,-.0250161630485329
29nov2024,169.371,598.4577,582.977,686.3579999999999,13227.1299,1820.3047,2642.1973,12972.3486,1800.5204,683.0749,4.4858,2024m11,-.0127015819949486,.043252526244011,.0646207461722128,.0912968731323176,.0570422809426647,.0317341108655111,.0466171408883982,2.306361884045463,4.772558701065393,.7015720420662387,.7332130648221734,8.513705691999268,.0334922522005291
31dec2024,189.988,595.6876999999999,576.009,622.158,12911.8203,2041.8861,2629.9678,12817.2959,1632.1031,666.7916,4.3144,2024m12,.1148693371522701,-.004639309364284,-.0120244488835316,-.0982052777161059,-.0241268216722329,.0251329513270648,7.52970871591e-08,2.587108074145099,4.750468605805609,.6931865414562361,.6646303736295547,8.695393595036498,.0211161143333633
31jan2025,204.761,586.5863000000001,608.494,658.928,13271.3799,2200.6636,2589.7852,13540.1406,1728.5634,685.36,4.2839,2025m1,.0748825330726122,-.0153967351003755,.0548637664929032,.0574201923100752,.0274666352289693,.0350812894092183,.0429424391938038,2.788275240383733,4.677887092088137,.7322799667311986,.7039105224637072,8.902352821666774,.0235221901797091
28feb2025,170.899,562.1678000000001,631.369,634.329,13098.2197,1836.7267,2481.9771,14049.1484,1664.0328,676.4177,4.2942,2025m2,-.1807707066144648,-.0425194195028737,.0369034256076374,-.0380465247986851,-.0131335091650688,-.0844061160586367,-.0561083063270965,2.327168993638142,4.483155326347693,.7598084291958673,.6776322417682675,8.247764990949969,-.0763733503297395
31mar2025,155.389,531.5806,600.486,590.053,12360.21,1670.037,2346.9341,13361.9385,1547.8838,638.3054,4.2937,2025m3,-.095141088371972,-.0559455492720815,-.0501511503311772,-.072355383912015,-.0579938780319282,-.0720196299023961,-.0683982929718114,2.115965937497804,4.239229636192436,.7226428988659716,.6303336867021554,7.708172159258366,-.0676611680133166
30apr2025,159.569,559.718,601.305,580.393,12276.3896,1714.963,2471.1611,13380.1768,1522.5426,633.9768,4.2859,2025m4,.0265447802031802,.0515782528969808,.0013629659845786,-.0165069030842477,-.0068045692005235,.0276885887904811,.015744774000123,2.172885910074632,4.463618750402776,.7236285080794607,.6200142350367238,7.980147403593593,.0346757974767921
30may2025,172.572,653.0986,642.492,592.951,13049.1299,1854.7087,2883.4377,14296.667,1555.4862,673.8826,4.333,2025m5,.0783381101316821,.154295027817642,.0662520720022237,.0214063046027485,.0610435842404186,.0987639681801195,.0800728786385741,2.349950599887193,5.208306963188252,.7731941816765017,.6334295222017848,8.964881266953732,.1163579799846088
30jun2025,177.295,705.6603,616.534,593.971,13712.71,1905.4683,3115.498,13719.0381,1558.162,708.1512,4.2911,2025m6,.0270004712006473,.0774058469412355,-.0412408942057454,.0017187317297906,.0496016827617891,.0361926686914341,.016221038916482,2.414264722011681,5.627474096768101,.7419555443581247,.6345191537440974,9.418213516882002,.049330559809455
31jul2025,193.059,756.8601,622.34,595.381,14020.46,2074.8984,3341.5457,13848.2314,1561.8594,724.044,4.3372,2025m7,.0851808297772946,.0700444676790096,.0093730960647837,.0023710401303652,.0221945513610825,.0598512721194629,.0417423584128633,2.628926551605252,6.035780399757948,.748942659246425,.6360254091114119,10.04967501972104,.0648948749226356
29aug2025,214.196,720.0088,654.002,658.984,14304.6797,2302.0669,3178.8467,14552.7812,1728.7081,738.7217000000001,4.1391,2025m8,.1038956420327786,-.0499149937462043,.0496238423674717,.1014977182444588,.0200690441396993,.0378972494634342,.0512755522246262,2.916753695231191,5.741899992737417,.7870456615876857,.7039703453719126,10.14966969492821,.0099008649505882
30sep2025,244.788,736.0093000000001,624.91,660.091,14826.7998,2630.8516,3249.4893,13905.4365,1731.6138,765.6849,3.9323,2025m9,.1335010461258644,.0219793203609772,-.0455027701890922,.0016784493071069,.035849605071511,.053062163940186,.0279140114012141,3.333331638070985,5.869500198226288,.7520354744828923,.7051529160751873,10.66002022685535,.0490591536028197
